"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.338696625E1,-3.122700751E-2,7.214456797E-2,-1.025214911E0,1.028224478E0
1.339693425E1,-3.058518469E-2,6.822812557E-2,-1.022304535E0,1.025035167E0
1.340690225E1,-3.033695184E-2,7.010528445E-2,-1.017609954E0,1.020472978E0
1.341687025E1,-2.776007727E-2,7.018038630E-2,-1.014175892E0,1.016980161E0
1.342683825E1,-2.644586004E-2,6.910360605E-2,-1.010896087E0,1.013600311E0
1.343680625E1,-2.768502943E-2,7.260300219E-2,-1.004186749E0,1.007188505E0
1.344677425E1,-2.992860228E-2,7.134970278E-2,-1.001471043E0,1.004455450E0
1.345674225E1,-2.814082243E-2,6.948202848E-2,-9.979330301E-1,1.000744718E0
1.346671025E1,-3.319114447E-2,6.575986743E-2,-9.898403883E-1,9.925774562E-1
1.347667825E1,-2.934207395E-2,7.179804891E-2,-9.852219224E-1,9.882702836E-1
1.348664625E1,-2.669691667E-2,6.949158013E-2,-9.809463024E-1,9.837669710E-1
1.349661425E1,-2.238818817E-2,6.655544788E-2,-9.736314416E-1,9.761603570E-1
1.350658225E1,-2.228837088E-2,6.715409458E-2,-9.684085250E-1,9.709899666E-1
1.351655025E1,-2.647965215E-2,6.855811179E-2,-9.644217491E-1,9.672180193E-1
1.352651825E1,-3.017076850E-2,6.559787691E-2,-9.600380063E-1,9.627493601E-1
1.353648625E1,-3.094042279E-2,6.262365729E-2,-9.550008774E-1,9.575519349E-1
1.354645425E1,-2.439738251E-2,6.464505196E-2,-9.483295679E-1,9.508434069E-1
1.355642225E1,-2.623789385E-2,6.861370057E-2,-9.483172894E-1,9.511582141E-1
1.356639025E1,-2.513526566E-2,6.674357504E-2,-9.412159324E-1,9.439141474E-1
1.357635725E1,-2.394882776E-2,6.354591995E-2,-9.367274642E-1,9.391858030E-1
1.358632525E1,-2.363523841E-2,6.536618620E-2,-9.335134625E-1,9.360976165E-1
1.359629325E1,-2.794290148E-2,6.309451163E-2,-9.295735955E-1,9.321313173E-1
1.360626125E1,-3.035109490E-2,6.302937865E-2,-9.269320965E-1,9.295681809E-1
1.361622925E1,-2.858355455E-2,6.079232693E-2,-9.207173586E-1,9.231647637E-1
1.362619725E1,-2.767821029E-2,6.114440411E-2,-9.203181863E-1,9.227623126E-1
1.363616525E1,-2.394365892E-2,6.114786118E-2,-9.131367207E-1,9.154949647E-1
1.364613325E1,-2.167035826E-2,6.245214865E-2,-9.095684886E-1,9.119674943E-1
1.365610125E1,-2.788271382E-2,6.585274637E-2,-9.030378461E-1,9.058649907E-1
1.366606925E1,-2.704634890E-2,6.110965833E-2,-9.034469724E-1,9.059151876E-1
1.367603725E1,-2.708443254E-2,6.104015186E-2,-8.982977867E-1,9.007765429E-1
1.368600525E1,-2.617589384E-2,6.091260165E-2,-8.951702714E-1,8.976220459E-1
1.369597325E1,-2.477480471E-2,6.442584842E-2,-8.921190500E-1,8.947853823E-1
1.370594125E1,-2.555854432E-2,6.588084996E-2,-8.850164413E-1,8.878331076E-1
1.371590925E1,-2.715430968E-2,6.105547398E-2,-8.836401105E-1,8.861630619E-1
1.372587725E1,-2.761439979E-2,5.586321652E-2,-8.790313005E-1,8.812373581E-1
1.373584525E1,-2.379516140E-2,6.053919718E-2,-8.790879846E-1,8.814912868E-1
1.374581325E1,-2.256744541E-2,6.431557238E-2,-8.758180141E-1,8.784662636E-1
1.375578125E1,-2.174186520E-2,6.695955992E-2,-8.732390404E-1,8.760723218E-1
1.376574925E1,-2.491576783E-2,5.946494639E-2,-8.696300387E-1,8.720167886E-1
1.377571725E1,-3.022930771E-2,5.779141933E-2,-8.690270782E-1,8.714710103E-1
1.378568525E1,-2.876515314E-2,6.188731641E-2,-8.656682372E-1,8.683541736E-1
1.379565225E1,-2.653422393E-2,5.764783174E-2,-8.637659550E-1,8.660940841E-1
1.380562025E1,-2.782979794E-2,6.035445631E-2,-8.602339029E-1,8.627974999E-1
1.381558825E1,-2.671712823E-2,5.878638476E-2,-8.589742184E-1,8.613979056E-1
1.382555625E1,-2.401023358E-2,5.750409514E-2,-8.565628529E-1,8.588266025E-1
1.383552425E1,-2.267412655E-2,6.060827523E-2,-8.508298397E-1,8.532871118E-1
1.384549225E1,-2.506186441E-2,5.952548236E-2,-8.485715985E-1,8.510259326E-1
1.385546025E1,-2.952372469E-2,5.973028392E-2,-8.471553326E-1,8.497714485E-1
1.386542825E1,-2.910739370E-2,5.806709081E-2,-8.425445557E-1,8.450445880E-1
1.387539625E1,-2.724291570E-2,5.859918892E-2,-8.431307077E-1,8.456035902E-1
1.388536425E1,-2.644108981E-2,5.992751941E-2,-8.395361304E-1,8.420874973E-1
1.389533225E1,-2.648796141E-2,5.776209757E-2,-8.336194158E-1,8.360379192E-1
1.390530025E1,-2.378088422E-2,5.806607008E-2,-8.311870694E-1,8.335521239E-1
1.391526825E1,-2.711436339E-2,5.636697635E-2,-8.264335394E-1,8.287972127E-1
1.392523287E1,-2.585008182E-2,5.678850412E-2,-8.251788616E-1,8.275344794E-1
1.393520088E1,-2.707886510E-2,5.388299748E-2,-8.187696934E-1,8.209874866E-1
1.394516888E1,-2.560813725E-2,5.376316234E-2,-8.160488009E-1,8.182187359E-1
1.395513688E1,-2.585847303E-2,5.441403762E-2,-8.131933808E-1,8.154219906E-1
1.396510488E1,-2.504751459E-2,5.818871036E-2,-8.098182082E-1,8.122923331E-1
1.397507288E1,-2.494924515E-2,5.836128071E-2,-8.060628772E-1,8.085578927E-1
1.398504088E1,-2.307088487E-2,5.787139386E-2,-8.025261164E-1,8.049407006E-1
1.399500787E1,-2.634231187E-2,5.593873933E-2,-7.981491685E-1,8.005405393E-1
1.400497587E1,-2.350927144E-2,5.493085086E-2,-7.921944261E-1,7.944445185E-1
1.401494387E1,-2.096515335E-2,5.856047198E-2,-7.870106101E-1,7.894647345E-1
1.402491187E1,-2.155248821E-2,5.774305016E-2,-7.795218825E-1,7.819546885E-1
1.403487987E1,-2.317968011E-2,5.415417254E-2,-7.768531442E-1,7.790832944E-1
1.404484787E1,-2.241175808E-2,5.274243653E-2,-7.748726010E-1,7.769888026E-1
1.405481587E1,-2.224078402E-2,5.374032259E-2,-7.677824497E-1,7.699821848E-1
1.406478387E1,-2.218402922E-2,5.250557885E-2,-7.654112577E-1,7.675306902E-1
1.407475188E1,-2.473640442E-2,5.277242884E-2,-7.605062723E-1,7.627362645E-1
1.408471988E1,-2.256318368E-2,5.031613261E-2,-7.584266663E-1,7.604287071E-1
1.409468788E1,-2.247023955E-2,5.007245019E-2,-7.519608140E-1,7.539610253E-1
1.410465588E1,-2.216341719E-2,5.160073563E-2,-7.489040494E-1,7.510067431E-1
1.411462388E1,-2.256981656E-2,5.389797688E-2,-7.448669672E-1,7.471553971E-1
1.412459188E1,-2.359561250E-2,5.230491981E-2,-7.380117178E-1,7.402390514E-1
1.413455988E1,-2.272289433E-2,5.191823095E-2,-7.358223200E-1,7.380015713E-1
1.414452788E1,-2.131868713E-2,4.938268289E-2,-7.299813628E-1,7.319603308E-1
1.415449588E1,-2.193654142E-2,5.326557159E-2,-7.270185947E-1,7.292972440E-1
1.416446388E1,-2.316013351E-2,5.067353323E-2,-7.228367329E-1,7.249807867E-1
1.417443187E1,-2.036328055E-2,4.993557185E-2,-7.174912095E-1,7.195150174E-1
1.418439987E1,-2.179238759E-2,4.859301820E-2,-7.121850252E-1,7.141734381E-1
1.419436787E1,-2.162860334E-2,5.059917644E-2,-7.090283632E-1,7.111605255E-1
1.420433487E1,-1.993427053E-2,4.745093733E-2,-7.037004232E-1,7.055800821E-1
1.421430288E1,-2.290183306E-2,4.998387024E-2,-6.990532279E-1,7.012120198E-1
1.422427088E1,-2.333480865E-2,4.839801043E-2,-6.908830404E-1,6.929691597E-1
1.423423888E1,-1.941756532E-2,4.824647680E-2,-6.853806973E-1,6.873510490E-1
1.424420688E1,-1.917447150E-2,4.931462929E-2,-6.811398268E-1,6.831918154E-1
1.425417488E1,-2.031350508E-2,4.878226295E-2,-6.763405800E-1,6.784017451E-1
1.426414288E1,-2.174777538E-2,4.537620395E-2,-6.696638465E-1,6.715516606E-1
1.427411088E1,-2.017118223E-2,4.472905397E-2,-6.635015607E-1,6.653133742E-1
1.428407888E1,-2.039358579E-2,4.712840170E-2,-6.583844423E-1,6.603840235E-1
1.429404688E1,-2.011448517E-2,4.719205201E-2,-6.479595304E-1,6.499871039E-1
1.430401488E1,-2.196557075E-2,4.588358104E-2,-6.402462721E-1,6.422640253E-1
1.431398287E1,-2.075622976E-2,3.732870519E-2,-6.339892149E-1,6.354262962E-1
1.432395087E1,-1.942891069E-2,4.130798951E-2,-6.250678301E-1,6.267324986E-1
1.433391887E1,-1.557291951E-2,4.669290036E-2,-6.178109646E-1,6.197686106E-1
1.434388687E1,-1.218575053E-2,4.809574038E-2,-6.102033854E-1,6.122171708E-1
1.435385487E1,-1.849717647E-2,4.588425159E-2,-6.011904478E-1,6.032225664E-1
1.436382287E1,-2.178998850E-2,4.155828804E-2,-5.940592885E-1,5.959096686E-1
1.437379087E1,-2.259346470E-2,3.813319653E-2,-5.863369107E-1,5.880098453E-1
1.438375887E1,-1.950531453E-2,4.316862300E-2,-5.786640048E-1,5.805997053E-1
1.439372687E1,-1.624533907E-2,4.138377309E-2,-5.696726441E-1,5.714048033E-1
1.440369488E1,-1.702223904E-2,4.083060101E-2,-5.609684587E-1,5.627099663E-1
1.441366288E1,-1.712477021E-2,4.092807323E-2,-5.506322384E-1,5.524167149E-1
1.442362988E1,-1.881755516E-2,3.303849697E-2,-5.421153903E-1,5.434470895E-1
1.443359788E1,-1.699861512E-2,4.077098519E-2,-5.325219035E-1,5.343508247E-1
1.444356588E1,-1.784062572E-2,4.198772088E-2,-5.196282864E-1,5.216270819E-1
1.445353387E1,-1.939937286E-2,3.320195526E-2,-5.071743131E-1,5.086300122E-1
1.446350187E1,-2.106650546E-2,3.345307708E-2,-4.884782732E-1,4.900754323E-1
1.447346987E1,-1.945236325E-2,2.949029580E-2,-4.709025025E-1,4.722258346E-1
1.448343787E1,-2.020407654E-2,2.702593058E-2,-4.529712200E-1,4.542263002E-1
1.449340587E1,-1.704423502E-2,3.074716404E-2,-4.290941358E-1,4.305318471E-1
1.450337387E1,-2.102182619E-2,2.641244791E-2,-4.079172015E-1,4.093115902E-1
1.451334187E1,-1.624544710E-2,2.593600564E-2,-3.816701472E-1,3.828951452E-1
1.452330987E1,-1.124019362E-2,2.374725603E-2,-3.574054539E-1,3.583698266E-1
1.453327787E1,-8.750405163E-3,2.227932028E-2,-3.331286013E-1,3.339874290E-1
1.454324587E1,-5.532829091E-3,2.357383817E-2,-3.070562184E-1,3.080095117E-1
1.455321388E1,-8.844469674E-3,2.158206142E-2,-2.802720070E-1,2.812408362E-1
1.456318188E1,-1.187863573E-2,1.140862331E-2,-2.469065338E-1,2.474552386E-1
1.457314988E1,-1.365043595E-2,9.411253035E-3,-2.189974040E-1,2.196241540E-1
1.458311788E1,-1.446347311E-2,5.824682303E-3,-1.898202151E-1,1.904595312E-1
1.459308588E1,-1.268821023E-2,-1.269180328E-3,-1.553666443E-1,1.558890492E-1
1.460305388E1,-7.472701836E-3,-1.924491720E-3,-1.257904917E-1,1.260269524E-1
1.461302188E1,-3.015102819E-3,2.254806925E-3,-8.798611164E-2,8.806662728E-2
1.462298988E1,6.607777905E-4,4.774218891E-3,-5.675592646E-2,5.696020525E-2
1.463295687E1,1.012581401E-3,3.013336565E-3,-2.388533019E-2,2.409594398E-2
1.464292487E1,-1.667809673E-3,-2.739152871E-3,8.582501672E-3,9.162089418E-3
1.465289287E1,-7.647138555E-3,-5.551717244E-3,3.311368078E-2,3.443568131E-2
1.466286087E1,-6.389061455E-3,-4.170868080E-3,5.509514362E-2,5.562095915E-2
1.467282887E1,-9.475931525E-3,-1.037629973E-2,7.197186351E-2,7.333082579E-2
1.468279687E1,-8.102378808E-3,-1.837652177E-2,9.199596941E-2,9.416264378E-2
1.469276488E1,-4.242925905E-3,-1.204672083E-2,1.057831571E-1,1.065514065E-1
1.470273288E1,-3.537242999E-3,-1.614379510E-2,1.246334910E-1,1.257244658E-1
1.471270088E1,-5.297349999E-4,-2.997199446E-2,1.449446231E-1,1.480119753E-1
1.472266888E1,3.573743394E-3,-2.409977466E-2,1.681189984E-1,1.698751554E-1
1.473263688E1,4.653389100E-3,-1.488097571E-2,1.866649836E-1,1.873150116E-1
1.474260488E1,3.125747899E-3,-2.362657338E-2,2.049012780E-1,2.062826192E-1
1.475257288E1,1.659411355E-3,-3.762920573E-2,2.290031612E-1,2.320800694E-1
1.476254088E1,-6.079255836E-4,-3.856004030E-2,2.519800067E-1,2.549140444E-1
1.477250888E1,-4.130222369E-3,-4.232628644E-2,2.685302198E-1,2.718769063E-1
1.478247687E1,-5.420683883E-3,-5.325660110E-2,2.853183746E-1,2.902967865E-1
1.479244487E1,-1.473242603E-2,-7.377332449E-2,3.027673960E-1,3.119737871E-1
1.480241287E1,-1.136168651E-2,-8.652813733E-2,3.191664815E-1,3.308828333E-1
1.481238087E1,-2.464863937E-3,-8.103244007E-2,3.370096684E-1,3.466234967E-1
1.482234887E1,3.029449377E-3,-7.688888162E-2,3.544369936E-1,3.626936174E-1
1.483231588E1,3.878198797E-3,-8.961533010E-2,3.719075918E-1,3.825718294E-1
1.484228388E1,-2.697572345E-4,-9.456904233E-2,3.906844854E-1,4.019673416E-1
1.485225188E1,-2.681593178E-4,-9.262200445E-2,4.081257880E-1,4.185039623E-1
1.486221988E1,4.671874456E-3,-7.982978970E-2,4.283827543E-1,4.357825214E-1
1.487218788E1,3.944565542E-3,-6.959766150E-2,4.501301348E-1,4.554959191E-1
1.488215588E1,4.402892198E-3,-5.497874692E-2,4.752595127E-1,4.784492162E-1
1.489212388E1,1.084854081E-2,-4.729100317E-2,4.963828921E-1,4.987485393E-1
1.490209188E1,1.293880306E-2,-3.318216279E-2,5.204561353E-1,5.216733243E-1
1.491205988E1,2.184867486E-2,-1.653873548E-2,5.430437326E-1,5.437346687E-1
1.492202850E1,3.080672398E-2,-1.294896845E-2,5.622141361E-1,5.632064141E-1
1.493199650E1,3.298146278E-2,-1.271700673E-2,5.785009861E-1,5.795799255E-1
1.494196450E1,3.612162173E-2,-6.533518899E-3,5.895889401E-1,5.907305450E-1
1.495193250E1,2.881949954E-2,-2.111139521E-2,5.988237262E-1,5.998884143E-1
1.496190050E1,1.750647277E-2,-4.345298186E-2,6.072850227E-1,6.090892685E-1
1.497186850E1,9.035224095E-3,-6.175475940E-2,6.138830185E-1,6.170475233E-1
1.498183650E1,9.268034250E-3,-6.754600257E-2,6.249852180E-1,6.286929948E-1
1.499180450E1,1.315332018E-2,-6.256402284E-2,6.326937675E-1,6.359156157E-1
1.500177250E1,1.054161787E-2,-6.256026030E-2,6.482786536E-1,6.513755634E-1
1.501174050E1,1.260982826E-2,-6.462980807E-2,6.603382826E-1,6.636133417E-1
1.502170850E1,1.927496865E-2,-5.586685985E-2,6.759272814E-1,6.785059470E-1
1.503167550E1,3.030311875E-2,-3.916031867E-2,6.923640370E-1,6.941323860E-1
1.504164350E1,3.728521243E-2,-2.559261769E-2,7.063671947E-1,7.078133814E-1
1.505161150E1,3.242094815E-2,-2.264076844E-2,7.168400884E-1,7.179299649E-1
1.506157950E1,2.903393656E-2,-3.176343814E-2,7.284741998E-1,7.297441642E-1
1.507154750E1,1.938503608E-2,-4.068103433E-2,7.351957560E-1,7.365755397E-1
1.508151550E1,2.129236609E-2,-4.931489751E-2,7.425072789E-1,7.444477035E-1
1.509148350E1,2.230782993E-2,-4.942195490E-2,7.462807298E-1,7.482480181E-1
1.510145150E1,2.346571907E-2,-5.795850605E-2,7.529256940E-1,7.555176564E-1
1.511141950E1,1.961452141E-2,-6.604333222E-2,7.585808635E-1,7.617029458E-1
1.512138750E1,1.797308214E-2,-6.750568002E-2,7.674133182E-1,7.705863024E-1
1.513135550E1,1.436876040E-2,-6.768438220E-2,7.746989131E-1,7.777827735E-1
1.514132350E1,1.481848955E-2,-6.242005900E-2,7.818832994E-1,7.845108955E-1
1.515129150E1,2.253659628E-2,-6.102696061E-2,7.940949202E-1,7.967552512E-1
1.516125950E1,2.876764722E-2,-4.916305467E-2,8.029090166E-1,8.049269982E-1
1.517122750E1,3.308143467E-2,-3.891441226E-2,8.111581802E-1,8.127646069E-1
1.518119550E1,3.484373167E-2,-3.493460640E-2,8.165555000E-1,8.180448625E-1
1.519116350E1,3.339710459E-2,-4.536088184E-2,8.239830732E-1,8.259062181E-1
1.520113150E1,2.946446463E-2,-5.073645711E-2,8.276280165E-1,8.297050539E-1
1.521109950E1,2.713899314E-2,-5.376260728E-2,8.310049176E-1,8.331843229E-1
1.522106750E1,2.823789045E-2,-5.934117734E-2,8.316494823E-1,8.342419404E-1
1.523103450E1,2.166600898E-2,-6.309916824E-2,8.321080804E-1,8.347782810E-1
1.524100250E1,2.255393192E-2,-7.001655549E-2,8.343702555E-1,8.376065431E-1
1.525097050E1,1.921645924E-2,-7.202351093E-2,8.386526108E-1,8.419589420E-1
1.526093850E1,2.018201537E-2,-6.849227101E-2,8.430652618E-1,8.460836487E-1
1.527090650E1,2.321135998E-2,-6.427169591E-2,8.468325734E-1,8.495852079E-1
1.528087450E1,2.934427559E-2,-5.539400503E-2,8.498879671E-1,8.521966551E-1
1.529084250E1,3.491827473E-2,-4.931720719E-2,8.536337018E-1,8.557698112E-1
1.530081050E1,3.471704200E-2,-4.703661799E-2,8.588739634E-1,8.608613137E-1
1.531077850E1,3.262486309E-2,-4.472818971E-2,8.592358828E-1,8.610175927E-1
1.532074650E1,2.679768018E-2,-5.015549809E-2,8.591927886E-1,8.610725507E-1
1.533071450E1,2.707438171E-2,-5.503893644E-2,8.608380556E-1,8.630205471E-1
1.534068250E1,2.543822117E-2,-6.265081465E-2,8.597121239E-1,8.623671861E-1
1.535065050E1,2.665155753E-2,-6.388359517E-2,8.602849841E-1,8.630652774E-1
1.536061850E1,2.766262367E-2,-6.196772307E-2,8.556013107E-1,8.582883096E-1
1.537058650E1,2.666447125E-2,-6.567617506E-2,8.599707484E-1,8.628870390E-1
1.538055450E1,1.995966956E-2,-6.719622761E-2,8.603507876E-1,8.632017141E-1
1.539052250E1,2.017059177E-2,-6.914273649E-2,8.598330617E-1,8.628444036E-1
1.540049050E1,2.249494568E-2,-6.425532699E-2,8.608108759E-1,8.634987746E-1
1.541045850E1,2.877574414E-2,-5.574040487E-2,8.631009459E-1,8.653775356E-1
1.542042650E1,3.296351060E-2,-4.995448887E-2,8.642042279E-1,8.662742011E-1
1.543039350E1,3.275818378E-2,-4.444627091E-2,8.607658148E-1,8.625348442E-1
1.544036150E1,3.304138035E-2,-4.878312349E-2,8.633781672E-1,8.653862637E-1
1.545032950E1,2.868578024E-2,-5.777235329E-2,8.593690395E-1,8.617863221E-1
1.546029750E1,2.312584966E-2,-6.129578501E-2,8.575822711E-1,8.600810019E-1
1.547026550E1,2.672724053E-2,-6.152694672E-2,8.542051315E-1,8.568350584E-1
1.548023350E1,2.852620557E-2,-6.261884421E-2,8.503257036E-1,8.531053079E-1
1.549020150E1,2.242330462E-2,-6.110536680E-2,8.508180976E-1,8.533042281E-1
1.550016950E1,2.147987857E-2,-6.443642825E-2,8.469063044E-1,8.496256392E-1
1.551013750E1,1.933417097E-2,-6.486892700E-2,8.455134630E-1,8.482186063E-1
1.552010550E1,2.039208449E-2,-6.321340799E-2,8.467500806E-1,8.493512059E-1
1.553007350E1,2.790219896E-2,-5.788708478E-2,8.462584615E-1,8.486947808E-1
1.554004150E1,2.991387248E-2,-5.316045880E-2,8.467819095E-1,8.489761341E-1
1.555000950E1,2.992985025E-2,-4.830551520E-2,8.440010548E-1,8.459119335E-1
1.555997750E1,2.537520416E-2,-5.658325553E-2,8.412947059E-1,8.435771144E-1
1.556994550E1,2.560210600E-2,-6.101687998E-2,8.402690887E-1,8.428704936E-1
1.557991350E1,2.452960052E-2,-5.816574767E-2,8.410158753E-1,8.433816800E-1
1.558988150E1,2.640526555E-2,-5.581018329E-2,8.355233669E-1,8.378014749E-1
1.559984950E1,2.562581375E-2,-5.806399509E-2,8.340433836E-1,8.364547062E-1
1.560981750E1,2.764076181E-2,-6.061849743E-2,8.295945525E-1,8.322654237E-1
1.561978550E1,2.400547639E-2,-6.081093103E-2,8.310680389E-1,8.336356024E-1
1.562975250E1,2.143419348E-2,-5.884871632E-2,8.301058412E-1,8.324651966E-1
1.563972050E1,2.432946488E-2,-6.130191311E-2,8.294990063E-1,8.321168481E-1
1.564968850E1,2.682884224E-2,-5.917964131E-2,8.275306821E-1,8.300777352E-1
1.565965650E1,2.580469474E-2,-5.713579804E-2,8.270468712E-1,8.294196217E-1
1.566962450E1,2.577726357E-2,-5.371949449E-2,8.254441619E-1,8.275918776E-1
1.567959250E1,2.850343473E-2,-5.331001058E-2,8.211085200E-1,8.233307991E-1
1.568956050E1,2.490923181E-2,-5.261199549E-2,8.200453520E-1,8.221087952E-1
1.569952850E1,2.968518436E-2,-5.379380658E-2,8.184782267E-1,8.207810861E-1
1.570949650E1,2.537725493E-2,-5.435999483E-2,8.159996271E-1,8.182019345E-1
1.571946450E1,2.660287172E-2,-5.549273267E-2,8.147613406E-1,8.170821246E-1
1.572943250E1,2.333544008E-2,-6.019640714E-2,8.105016351E-1,8.130689089E-1
1.573940050E1,1.950980909E-2,-6.176713854E-2,8.104686141E-1,8.130530035E-1
1.574936850E1,2.473013662E-2,-5.971517414E-2,8.123005629E-1,8.148678949E-1
1.575933650E1,2.267329581E-2,-5.991913751E-2,8.117387295E-1,8.142629467E-1
1.576930450E1,2.396652661E-2,-6.127521768E-2,8.130779862E-1,8.157357773E-1
1.577927250E1,2.389097586E-2,-5.895644054E-2,8.091439605E-1,8.116406775E-1
1.578924050E1,2.437433787E-2,-5.558061600E-2,8.130034208E-1,8.152655245E-1
1.579920850E1,2.890618332E-2,-4.823648185E-2,8.109921217E-1,8.129394486E-1
1.580917650E1,2.994295210E-2,-4.789187014E-2,8.097364306E-1,8.117039477E-1
1.581914350E1,2.849371545E-2,-4.954429716E-2,8.064999580E-1,8.085225486E-1
1.582911150E1,2.615040168E-2,-5.545251817E-2,8.057082295E-1,8.080374845E-1
1.583907950E1,2.362670749E-2,-5.970606953E-2,8.051970601E-1,8.077532678E-1
1.584904750E1,2.394708619E-2,-5.739470944E-2,8.037099838E-1,8.061124945E-1
1.585901550E1,2.107598633E-2,-5.897470936E-2,8.017060757E-1,8.041485219E-1
1.586898350E1,2.066958696E-2,-6.370155513E-2,8.066662550E-1,8.094415154E-1
1.587895150E1,2.203152888E-2,-6.032067165E-2,8.047705889E-1,8.073287264E-1
1.588891950E1,1.997050829E-2,-6.027166918E-2,8.064540029E-1,8.089496610E-1
1.589888750E1,2.300015092E-2,-6.036337465E-2,8.093942404E-1,8.119678444E-1
1.590885550E1,2.479938231E-2,-5.600990355E-2,8.127405047E-1,8.150455489E-1
1.591882350E1,2.464238741E-2,-5.192385986E-2,8.167632222E-1,8.187829356E-1
1.592879137E1,3.084781766E-2,-4.770701006E-2,8.189382553E-1,8.209064579E-1
1.593875938E1,2.787476964E-2,-4.843553901E-2,8.193225861E-1,8.212262199E-1
1.594872738E1,2.762230113E-2,-5.550649762E-2,8.204269409E-1,8.227662658E-1
1.595869538E1,2.766092308E-2,-5.384118482E-2,8.236794472E-1,8.259006184E-1
1.596866338E1,2.894110419E-2,-5.007014796E-2,8.267862797E-1,8.288064669E-1
1.597863138E1,2.564109676E-2,-5.635011196E-2,8.269916773E-1,8.293057550E-1
1.598859938E1,2.082050778E-2,-5.984817445E-2,8.297387362E-1,8.321548340E-1
1.599856738E1,2.242077701E-2,-6.390564889E-2,8.325842619E-1,8.353341705E-1
1.600853538E1,2.353477851E-2,-5.993514508E-2,8.355488777E-1,8.380262731E-1
1.601850237E1,2.190840989E-2,-6.104368344E-2,8.368720412E-1,8.393813931E-1
1.602847037E1,2.811996639E-2,-6.145407632E-2,8.422830701E-1,8.449900036E-1
1.603843837E1,2.658907510E-2,-5.660803244E-2,8.441517949E-1,8.464654164E-1
1.604840637E1,2.757258154E-2,-5.227826536E-2,8.503047824E-1,8.523564320E-1
1.605837437E1,2.744602785E-2,-5.721526593E-2,8.514708877E-1,8.538322690E-1
1.606834237E1,2.578714490E-2,-5.882913992E-2,8.530269861E-1,8.554419230E-1
1.607831038E1,2.495192178E-2,-6.017916277E-2,8.579372764E-1,8.604071712E-1
1.608827838E1,2.541904151E-2,-6.056212634E-2,8.630023599E-1,8.654981063E-1
1.609824638E1,2.212295681E-2,-5.930925161E-2,8.648036122E-1,8.671172356E-1
1.610821438E1,2.130616456E-2,-6.245550886E-2,8.683903813E-1,8.708940795E-1
1.611818238E1,2.533454262E-2,-6.252346933E-2,8.696261644E-1,8.722388945E-1
1.612815038E1,2.755082585E-2,-6.513922662E-2,8.745293021E-1,8.773845606E-1
1.613811838E1,2.649198100E-2,-6.117308512E-2,8.789913654E-1,8.815156220E-1
1.614808638E1,2.922917716E-2,-5.925108120E-2,8.816297650E-1,8.841018482E-1
1.615805438E1,2.887481265E-2,-5.840357766E-2,8.833618164E-1,8.857611593E-1
1.616802238E1,3.096885607E-2,-5.831809342E-2,8.872532248E-1,8.897068928E-1
1.617799037E1,2.820617333E-2,-5.746299773E-2,8.928602934E-1,8.951519915E-1
1.618795837E1,2.751348540E-2,-6.147638336E-2,8.964169621E-1,8.989436621E-1
1.619792537E1,2.788323723E-2,-6.467021257E-2,8.995732069E-1,9.023256983E-1
1.620789337E1,2.641290613E-2,-6.328510493E-2,9.025785923E-1,9.051799608E-1
1.621786137E1,2.944379672E-2,-6.460713595E-2,9.041621089E-1,9.069454991E-1
1.622782938E1,2.972955257E-2,-6.533924490E-2,9.094234705E-1,9.122522195E-1
1.623779738E1,3.111378476E-2,-6.248055398E-2,9.088060856E-1,9.114825223E-1
1.624776538E1,2.740986086E-2,-6.115803123E-2,9.123843312E-1,9.148424854E-1
1.625773338E1,3.101386502E-2,-6.279378384E-2,9.140863419E-1,9.167653786E-1
